id,address_number,street_name,place_name,state_name,zip_code,lat,lon
P004189649,650,E 71ST ST,Chicago,IL,,41.765543,-87.62329499999998
P004439940,2550,E 79TH ST,Chicago,IL,,41.75178308194358,-87.5622667232175
P004527226,5850,S TALMAN,Chicago,IL,,41.78759308748729,-87.68996839393104
P004183218,5050,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004467400,150,S PULASKI,Chicago,IL,,41.87976199999999,-87.72563699999998
P004455892,4450,N MILWAUKEE,Chicago,IL,,41.9610943016291,-87.75487648875037
P004467606,750,N SPRINGFIELD,Chicago,IL,,41.894911,-87.72362199999998
P004450606,3750,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004349855,1550,S KOMENSKY,Chicago,IL,,41.85995704804422,-87.72620955650976
P004352116,2550,S KEDZIE,Chicago,IL,,41.84540746160037,-87.7050655698103
P004444685,2050,E 21ST,Chicago,IL,,41.854308,-87.62233899999998
P004451310,3950,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004191978,3750,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004383197,150,N CICERO,Chicago,IL,,41.88313,-87.74537599999998
P003764985,250,S PULASKI,Chicago,IL,,41.87976199999999,-87.72563699999998
P004281873,3350,W LAWRENCE,Chicago,IL,,41.96841599999999,-87.712147
P004397460,9150,S COMMERCIAL,Chicago,IL,,41.72918632401532,-87.5512348983823
P004233529,3950,S KEDZIE,Chicago,IL,,41.87587599999999,-87.70597099999998
P004173178,11550,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004353118,2650,S LAWNDALE,Chicago,IL,,41.8434138780384,-87.71720136225422
P004467605,3850,W DIVISION,Chicago,IL,,41.90269849937911,-87.72294999231067
P004383507,4350,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004351523,4150,W 26TH ST,Chicago,IL,,41.845415,-87.639953
P004467611,350,S HAMLIN,Chicago,IL,,41.87577199999999,-87.72064999999998
P004439566,3950,W GLADYS,Chicago,IL,,41.87619268759777,-87.7243208913582
P004474551,5650,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004440641,7850,S ESSEX,Chicago,IL,,41.75221899999999,-87.56381499999998
P004487904,4350,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004384484,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004451304,250,N CIERO,Chicago,IL,,,
P004467399,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004467610,4250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004278952,4650,N PULASKI,Chicago,IL,,41.88985999999999,-87.725926
P004467612,350,S PULASKI,Chicago,IL,,41.87589675150455,-87.72550600005349
P004380221,350,S SPRINGFIELD,Chicago,IL,,41.87666399999999,-87.72308999999998
P004281253,3450,W IRVING PARK RD,Chicago,IL,,41.953837268209384,-87.71448881714888
P004353004,1650,S ST LOUIS,Chicago,IL,,41.878928,-87.71354099999998
P004467607,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004467608,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004440282,1250,W 111TH ST,Chicago,IL,,41.69252699999999,-87.62790699999998
P004383834,1850,W DIVISION,Chicago,IL,,41.903931,-87.62932099999998
P004524387,950,W WINDSOR,Chicago,IL,,41.964457,-87.65411199999998
P004524389,950,W WINDSOR,Chicago,IL,,41.964457,-87.65411199999998
P004252413,4150,W 28TH ST,Chicago,IL,,41.8405319183149,-87.72719114680409
P004173110,11050,S STATE,Chicago,IL,,41.693496,-87.62313199999998
P004495441,150,W 95TH ST,Chicago,IL,,41.721707,-87.62745099999998
P004353586,1650,S HOMAN,Chicago,IL,,41.879114,-87.71094999999998
P004387674,1350,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004431598,3050,E 83RD ST,Chicago,IL,,41.743785,-87.61634099999998
P004281855,3450,W LAWRENCE AVE,Chicago,IL,,41.96838474343188,-87.71494681891161
P004306854,150,N DEARBORN,Chicago,IL,,41.88259099999999,-87.62942099999998
P004249081,250,E 35TH ST,Chicago,IL,,41.831076,-87.61994399999998
P004355026,3750,W 16TH ST,Chicago,IL,,41.85893,-87.71888
P004450264,5050,S COTTAGE GROVE,Chicago,IL,,41.80289547112788,-87.6064228149558
P004361286,450,E 103RD ST,Chicago,IL,,41.70721499999999,-87.620209
P004467877,3950,W GLADYS,Chicago,IL,,41.87619268759777,-87.7243208913582
P004268984,4250,W ARMITAGE,Chicago,IL,,41.918294,-87.64063799999998
P004439567,4150,W ADAMS,Chicago,IL,,41.879438,-87.62935199999998
P004384526,1150,N RIDGEWAY,Chicago,IL,,41.90224899999999,-87.720199
P004352389,5550,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004501002,7450,S YATES,Chicago,IL,,41.760118308395064,-87.5663970995672
P003875741,3450,W 26TH ST,Chicago,IL,,41.84443104676221,-87.71131040919529
P004405701,350,N LARAMIE,Chicago,IL,,41.88709596892358,-87.75532143545817
P004467305,3450,W MADISON,Chicago,IL,,41.881917,-87.63676599999998
P004192313,2950,W POLK ST,Chicago,IL,,41.87230399999999,-87.62746899999998
P004353609,3750,W 16TH ST,Chicago,IL,,41.85893,-87.71888
P004450607,3850,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004438604,3350,W WARREN,Chicago,IL,,41.881815,-87.711033
P004350461,3950,W 31ST ST,Chicago,IL,,41.83830100000001,-87.62677300000001
P004421354,650,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004352487,3950,W ROOSEVELT,Chicago,IL,,41.867341,-87.63719399999998
P004408176,3650,W AUGUSTA AVE,Chicago,IL,,,
P004481801,3550,W 24TH ST,Chicago,IL,,41.848038,-87.71428299999998
P004462247,6650,S WOLCOTT,Chicago,IL,,41.77299497347414,-87.67132295424278
P004192305,4050,W AUGUSTA,Chicago,IL,,41.89899275623833,-87.72780611821392
P004481987,7950,S MARYLAND,Chicago,IL,,41.75036835966205,-87.60394202044684
P004467613,50,S PULASKI,Chicago,IL,,41.88002826900354,-87.72564714228336
P004524378,3250,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004367818,2450,E 93RD ST,Chicago,IL,,41.725495,-87.61726299999998
P004352495,2750,S WESTERN AVE,Chicago,IL,,41.88030499999999,-87.686413
P004181243,3650,W DIVISION ST,Chicago,IL,,41.90392299999999,-87.629986
P004171136,10450,S COTTAGE GROVE,Chicago,IL,,41.704422493274656,-87.6071903950753
P004193626,4750,N BROADWAY,Chicago,IL,,41.96750924608911,-87.65882384919784
P004270461,5650,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004368557,7850,S MUSKEGON,Chicago,IL,,41.75299667391521,-87.55552771149635
P004417138,250,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004527227,2550,S HAMLIN,Chicago,IL,,41.878041,-87.72073499999998
P004171969,11650,S MICHIGAN,Chicago,IL,,41.86753,-87.62402099999998
P004384426,3450,W MADISON,Chicago,IL,,41.881917,-87.63676599999998
P004451321,3850,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004467614,50,S PULASKI,Chicago,IL,,41.88002826900354,-87.72564714228336
P004438960,4050,W LAKE,Chicago,IL,,41.885745,-87.62949799999998
P004233531,3950,S ALBANY,Chicago,IL,,41.82263799999999,-87.70200599999998
P004244481,5850,S MICHIGAN,Chicago,IL,,41.88131899999999,-87.62426099999998
P003786303,4750,W DIVERSEY,Chicago,IL,,41.93155535327429,-87.74500326136152
P004507548,2050,W 70TH PL,Chicago,IL,,41.76570320516901,-87.6747963207794
P004382680,2850,W POLK,Chicago,IL,,41.87230399999999,-87.62746899999998
P004346829,10550,S WABASH,Chicago,IL,,41.869723,-87.62588799999997
P004182943,950,N PULASKI,Chicago,IL,,41.881937,-87.72570699999999
P004450414,350,E GARFIELD,Chicago,IL,,41.794665,-87.62408899999998
P004353800,1550,S ST LOUIS,Chicago,IL,,41.878928,-87.71354099999998
P004507534,7250,S DAMEN,Chicago,IL,,41.88001299999999,-87.67661199999998
P004451313,3650,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004444073,6050,S CHAMPLAIN,Chicago,IL,,41.78479866666665,-87.60969666666666
P004224212,1450,W 95TH ST,Chicago,IL,,41.721285,-87.65988999999998
P004558636,6650,N SHERIAN,Chicago,IL,,,
P004350478,3150,W CERMAK RD,Chicago,IL,,41.852854,-87.63677799999998
P004354582,3350,W 157TH ST,Chicago,IL,,42.317834999999995,-87.863182
P004349874,3350,W ROOSEVELT RD,Chicago,IL,,41.867359,-87.63570699999998
P001989321,3650,N LAKE SHORE DR,Chicago,IL,,41.893478,-87.61487099999998
P004457755,3150,N HALSTED,Chicago,IL,,41.888659999999994,-87.64759899999999
P004362527,10450,S AVENUE G,Chicago,IL,,41.70545130678974,-87.53165699999998
P004479922,350,E 71ST ST,Chicago,IL,,41.765543,-87.62329499999998
P004371435,8250,S MANISTEE,Chicago,IL,,41.74563167947521,-87.55763795082069
P004384490,3850,W DIVISION,Chicago,IL,,41.90269849937911,-87.72294999231067
P004258209,6450,N SHERIDAN RD,Chicago,IL,,41.99919419030374,-87.66066544588125
P004439526,3650,N LAKE SHORE DR,Chicago,IL,,41.893478,-87.61487099999998
P004375528,3450,W DIVISION ST,Chicago,IL,,41.90392299999999,-87.629986
P004467230,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004071277,550,N KEDZIE,Chicago,IL,,41.88230099999999,-87.70615999999998
P004527463,7150,S WESTERN,Chicago,IL,,41.88030499999999,-87.686413
P004558639,6650,N SHERIDAN,Chicago,IL,,42.00305865306122,-87.6607998367347
P004558504,6650,N SHERIDAN,Chicago,IL,,42.00305865306122,-87.6607998367347
P004526912,7250,S VERNON,Chicago,IL,,41.69093399999999,-87.61210599999998
P004558503,6650,N SHERIDAN,Chicago,IL,,42.00305865306122,-87.6607998367347
P004265012,7050,N RIDGE,Chicago,IL,,42.00952012882347,-87.68209630021923
P004352577,4050,W 30TH ST,Chicago,IL,,41.839511,-87.62954700000002
P004516092,50,E 71ST ST,Chicago,IL,,41.765543,-87.62329499999998
P004352483,3550,W 26TH ST,Chicago,IL,,41.844393679992216,-87.71420332059206
P004382046,3850,W MADISON,Chicago,IL,,41.881914,-87.63701899999998
P004265014,1450,W MORSE,Chicago,IL,,42.00788719499745,-87.66703663868083
P004277210,1550,N LARAMIE,Chicago,IL,,41.90835640816326,-87.75591424489798
P004224646,11850,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004440100,10150,S MICHIGAN,Chicago,IL,,41.709682530085416,-87.61989140276869
P003223085,4050,W CERMAK RD,Chicago,IL,,41.85161210052159,-87.72837729470676
P004265013,7150,N WESTERN,Chicago,IL,,41.89482699999999,-87.686818
P004479931,3850,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P004224645,11850,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004229967,850,W 31ST,Chicago,IL,,41.83802569707997,-87.64761996352136
P004383517,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004272293,5550,W NORTH AVE,Chicago,IL,,41.90938832870773,-87.76477466175119
P003926121,1250,W WILSON,Chicago,IL,,41.965346999999994,-87.661022
P004290415,3350,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004248036,1350,N HUDSON,Chicago,IL,,41.9071928597952,-87.6396818836961
P004444885,550,E 62ND,Chicago,IL,,41.782136,-87.611463
P004353809,3650,N 28TH ST,Chicago,IL,,,
P004479459,6550,S RHODES,Chicago,IL,,41.7757434592726,-87.61191760313706
P004350356,1250,S INDEPENDENCE,Chicago,IL,,41.86624799999999,-87.71952699999999
P004208838,5550,N BROADWAY,Chicago,IL,,41.933605,-87.64466299999998
P004384527,3350,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004467617,3650,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004355804,3450,W 18TH ST,Chicago,IL,,41.857737,-87.63690299999998
P004516093,2350,W 63RD ST,Chicago,IL,,41.780011,-87.62823099999999
P004467810,3550,W DIVISION,Chicago,IL,,41.90392299999999,-87.629986
P004440096,8850,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004467807,3650,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004411576,1250,W LAWNDALE,Chicago,IL,,,
P004467616,3750,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004467619,3650,W DIVISION,Chicago,IL,,41.90392299999999,-87.629986
P004276402,6650,N CLARK ST,Chicago,IL,,42.002876160058605,-87.67226122466955
P004361296,11450,S MICHIGAN,Chicago,IL,,41.68598819746321,-87.62082873836395
P004431597,3050,E 83RD ST,Chicago,IL,,41.743785,-87.61634099999998
P004559092,5950,N SHERIDAN,Chicago,IL,,41.99021996560211,-87.65538944547168
P003949877,5650,N GLENWOOD,Chicago,IL,,41.9846588214254,-87.66498642323259
P004559093,5950,N SHERIDAN,Chicago,IL,,41.99021996560211,-87.65538944547168
P004263976,7150,N WESTERN,Chicago,IL,,41.89482699999999,-87.686818
P004467809,3750,W DIVISION,Chicago,IL,,41.90271784025885,-87.72084444039511
P004467808,3650,W HURON,Chicago,IL,,41.89360549752072,-87.71824275040727
P004507545,5650,S HERMITAGE,Chicago,IL,,41.7912384209249,-87.66816102031731
P004366655,4250,W FIFTH,Chicago,IL,,,
P004382645,3450,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004439557,1050,N MONTICELLO,Chicago,IL,,41.90002760799622,-87.71768618180404
P004558640,6150,N SHERIDAN,Chicago,IL,,41.99380299999999,-87.655501
P004362439,10350,S HOXIE,Chicago,IL,,41.707260128906434,-87.56087325207761
P004189647,550,N ST CLAIR,Chicago,IL,,41.892363592311405,-87.62268364037676
P004265015,7250,N CLARK,Chicago,IL,,42.012929556845776,-87.67468958338651
P004450624,750,N MONTICELLO,Chicago,IL,,41.89494299999999,-87.71751799999998
P004481988,7850,S MORGAN,Chicago,IL,,41.8817,-87.65203099999998
P004258774,7450,N WESTERN,Chicago,IL,,42.01698680957378,-87.69020050742395
P004253588,6050,N SHERIDAN,Chicago,IL,,41.99195699999999,-87.65544399999999
P004495085,11050,S MICHIGAN,Chicago,IL,,41.693284705127354,-87.62102190092025
P004438717,4450,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004438953,3750,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004533501,150,S MICHIGAN,Chicago,IL,,41.864111,-87.62407999999998
P004494726,10350,S STATE ST,Chicago,IL,,41.880743,-87.62772699999998
P004516317,250,E 75TH,Chicago,IL,,41.758262,-87.623148
P004262034,3750,W ROOSEVELT RD,Chicago,IL,,41.867341,-87.63719399999998
P004467811,650,N MONTICELLO,Chicago,IL,,41.89271325887034,-87.71745304176494
P004383178,4250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004258726,7050,N GLENWOOD,Chicago,IL,,42.010345,-87.665818
P004269102,4950,W NORTH AV,Chicago,IL,,41.909764,-87.734874
P004276952,5850,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004451099,3450,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004262121,3150,W 26 ST,Chicago,IL,,,
P004462514,7150,S VINCENNES,Chicago,IL,,41.71408399999999,-87.65331999999998
P004436960,6450,S COTTAG GROVE,Chicago,IL,,,
P004192310,50,S SPRINGFIELD,Chicago,IL,,41.88028200000001,-87.72321199999998
P004438954,3850,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004259348,6350,N CLARK,Chicago,IL,,41.89403099999999,-87.63118699999998
P004383185,4050,W LAKE ST,Chicago,IL,,41.885745,-87.62949799999998
P004521002,6450,S COTTAGE GROVE,Chicago,IL,,41.77766748058194,-87.60586860287782
P003764981,3950,W THOMAS,Chicago,IL,,41.90085299999999,-87.725633
P004409388,250,E 35TH ST,Chicago,IL,,41.831076,-87.61994399999998
P004438842,5950,W MADISON,Chicago,IL,,41.880158210597656,-87.77349199322235
P004353013,1350,S KEDZIE,Chicago,IL,,41.88031699999999,-87.70609999999998
P004247848,650,W HOBBIE,Chicago,IL,,41.90135834164033,-87.64491064129267
P004467234,4150,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004439614,2950,E 79TH ST,Chicago,IL,,41.75097999999999,-87.622996
P004384433,750,N HOMAN79TH,Chicago,IL,,,
P003902836,650,W HARRISON,Chicago,IL,,41.874361306779825,-87.64317042248146
P004450609,3850,W DIVISION,Chicago,IL,,41.90269849937911,-87.72294999231067
P004251909,3750,W 16TH ST,Chicago,IL,,41.85893,-87.71888
P004275860,3850,W FULLERTON,Chicago,IL,,41.924542,-87.72188199999998
P004467227,4250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004384482,750,N HAMLIN,Chicago,IL,,41.881897,-87.72081999999997
P004372143,1650,W 87TH ST,Chicago,IL,,41.73577399999999,-87.66427899999998
P004350263,2450,S ST LOUIS,Chicago,IL,,41.87776900000001,-87.713503
P004446984,5650,W IRVING PARK RD,Chicago,IL,,41.954659,-87.64418599999998
P004171132,13050,S LANGLEY,Chicago,IL,,,
P004465707,3950,N NARRAGANSET,Chicago,IL,,,
P004177283,8050,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004439568,4150,W MADISON ST,Chicago,IL,,41.88204199999999,-87.62780599999998
P004383506,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004515846,2450,S SAWYER,Chicago,IL,,41.847198504112896,-87.70633495467007
P004479802,750,E 67TH,Chicago,IL,,41.773112160525656,-87.60736952898533
P003876670,1650,S SPRINGFIELD,Chicago,IL,,41.87845699999999,-87.723151
P004450605,3650,W DIVISION,Chicago,IL,,41.90392299999999,-87.629986
P004433196,2550,E 75TH ST,Chicago,IL,,41.758262,-87.623148
P004162220,6350,S KING DR,Chicago,IL,,41.77982399999999,-87.61561499999998
P004383520,4150,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004438971,4250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004310832,150,E CHESTNUT,Chicago,IL,,41.89834499999999,-87.62690299999998
P004527462,3750,W ROOSEVELT,Chicago,IL,,41.867341,-87.63719399999998
P004479919,2550,S CHRISTIANA,Chicago,IL,,41.8453539995224,-87.70871757640322
P004257019,2250,S KEDZIE,Chicago,IL,,41.85064951566702,-87.70521994707957
P004384485,4050,W MADISON,Chicago,IL,,41.8807101707003,-87.72691947739722
P004467231,4250,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004384432,4050,W LAKE,Chicago,IL,,41.885745,-87.62949799999998
P004439561,50,N PULASKI,Chicago,IL,,41.88166550072348,-87.72569698164423
P004382509,4250,W LAKE,Chicago,IL,,41.885745,-87.62949799999998
P004439667,11250,S WENTWORTH ST,Chicago,IL,,,
P004351748,2750,S KEELER,Chicago,IL,,41.88014799999999,-87.73055699999998
P004383502,4550,W MADISON,Chicago,IL,,41.88204199999999,-87.62780599999998
P004381698,250,N PULASKI,Chicago,IL,,41.88480768801469,-87.72578630415323
P004200356,4550,N SHERIDAN,Chicago,IL,,41.96482446147488,-87.65478085240075
P004431743,9050,S COMMERCIAL,Chicago,IL,,41.73058499999999,-87.55126899999998
P004225111,10550,S WESTERN,Chicago,IL,,41.70180080984989,-87.68147600660927
P004379637,3450,W OHIO ST,Chicago,IL,,41.89182,-87.71376599999998
P004393503,350,S WABASH,Chicago,IL,,41.87824599999999,-87.62608199999998
P004372901,10750,S HALSTED ST,Chicago,IL,,41.88049199999999,-87.647322
P004527406,6350,S ARTESIAN,Chicago,IL,,41.778139881263975,-87.68482983055739
P004275863,2750,N LARAMIE,Chicago,IL,,41.9306278270925,-87.75639120438694
P003902834,1150,N ASHLAND,Chicago,IL,,41.88172099999999,-87.66687299999998
P004526606,250,E 69TH ST,Chicago,IL,,41.769184,-87.62339500000002
P004259332,7350,N ROGERS,Chicago,IL,,42.01433953054821,-87.6788334575194
P004527409,4650,S ASHLAND,Chicago,IL,,41.880167,-87.66684099999998
P004381699,3750,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P003938812,5150,W LAWRENCE,Chicago,IL,,41.96792599999999,-87.75589999999998
P004450257,5650,S STATE ST,Chicago,IL,,41.791593808255634,-87.62562140020188
P004268439,650,S CALIFORNIA,Chicago,IL,,41.87333799999999,-87.69608699999998
P004281706,4050,W LAWRENCE,Chicago,IL,,41.96822374042184,-87.72961893650667
P004451097,3450,W CHICAGO,Chicago,IL,,41.89664299999999,-87.63070499999998
P004440387,11150,S MICHIGAN,Chicago,IL,,41.86753,-87.62402099999998
P003879034,1350,S KEDZIE,Chicago,IL,,41.88031699999999,-87.70609999999998
P004382038,950,N AVERS,Chicago,IL,,41.898305551596174,-87.72250562785533
P004331658,6050,S LOOMIS,Chicago,IL,,41.88070799999999,-87.66196499999998
P004527321,4350,S MARSHFIELD,Chicago,IL,,41.814918291666665,-87.66636562499998
P003787717,5550,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P004467240,3450,W MADISON,Chicago,IL,,41.881917,-87.63676599999998
P004439570,550,S PULASKI,Chicago,IL,,41.87976199999999,-87.72563699999998
P004444288,7250,S JEFFREY,Chicago,IL,,,
P004351268,3850,W ROOSEVELT,Chicago,IL,,41.867341,-87.63719399999998
P004451302,150,N CICERO,Chicago,IL,,41.88313,-87.74537599999998
P004440082,350,W 75TH ST,Chicago,IL,,41.75822399999999,-87.62637499999998
P004257865,2850,S KEDZIE,Chicago,IL,,41.87732599999999,-87.70601499999998
P004208836,5750,N BROADWAY,Chicago,IL,,41.98636472955987,-87.66015139004222
P004439790,7950,S COLFAX,Chicago,IL,,41.75016983069619,-87.56135712979052
P004162077,7150,S MERRILL AVE,Chicago,IL,,41.765686592288354,-87.57258131821446
P004156296,5150,N NAGLE,Chicago,IL,,41.974765998511074,-87.78789213571818
P004354330,1550,S MILLARD,Chicago,IL,,41.860088510894435,-87.71645762584963
P004481706,11250,S WENTWORTH,Chicago,IL,,41.857775,-87.6319
P004445454,1350,W 79TH ST,Chicago,IL,,41.750434305337315,-87.65799440082677
P004409385,50,E 31ST,Chicago,IL,,41.83830999999999,-87.62603199999998
P004383176,850,N HOMAN,Chicago,IL,,41.89669278566202,-87.71147383849619
P004464414,4750,S WOLCOTT,Chicago,IL,,41.80716199999999,-87.67222099999998
P004387026,3350,W NORTH,Chicago,IL,,41.91118099999999,-87.631682
P003823609,3950,N CALIFORNIA,Chicago,IL,,41.953082605920564,-87.69821504188795
P004515859,7150,S STATE,Chicago,IL,,41.76523499999999,-87.62490099999998
P004440283,11450,S MICHIGAN,Chicago,IL,,41.68598819746321,-87.62082873836395
